circuit_id,ts,utilization_pct,latency_ms,jitter_ms,pkt_loss_pct,crc_err_rate,alarms
CKT-1001,2025-10-17T01:00:00Z,74,7.2,4.5,0.1,110,0
CKT-1001,2025-10-17T02:00:00Z,76,7.7,5.3,0.15,130,0
CKT-1001,2025-10-17T03:00:00Z,78,8.2,6.1,0.2,150,0
CKT-1001,2025-10-17T04:00:00Z,80,8.7,6.9,0.25,170,1
CKT-1001,2025-10-17T05:00:00Z,82,9.2,7.7,0.3,190,1
CKT-1002,2025-10-17T01:00:00Z,87,14.4,21.2,0.6,220,0
CKT-1002,2025-10-17T02:00:00Z,89,14.9,22.0,0.65,240,0
CKT-1002,2025-10-17T03:00:00Z,91,15.4,22.8,0.7,260,0
CKT-1002,2025-10-17T04:00:00Z,93,15.9,23.6,0.75,280,1
CKT-1002,2025-10-17T05:00:00Z,95,16.4,24.4,0.8,300,1
CKT-1003,2025-10-17T01:00:00Z,41,8.8,2.5,0.0,50,0
CKT-1003,2025-10-17T02:00:00Z,43,9.3,3.3,0.05,70,0
CKT-1003,2025-10-17T03:00:00Z,45,9.8,4.1,0.1,90,0
CKT-1003,2025-10-17T04:00:00Z,47,10.3,4.9,0.15,110,1
CKT-1003,2025-10-17T05:00:00Z,49,10.8,5.7,0.2,130,1
CKT-1004,2025-10-17T01:00:00Z,84,10.6,17.6,0.4,360,0
CKT-1004,2025-10-17T02:00:00Z,86,11.1,18.4,0.45,380,0
CKT-1004,2025-10-17T03:00:00Z,88,11.6,19.2,0.5,400,0
CKT-1004,2025-10-17T04:00:00Z,90,12.1,20.0,0.55,420,1
CKT-1004,2025-10-17T05:00:00Z,92,12.6,20.8,0.6,440,1
CKT-1005,2025-10-17T01:00:00Z,29,5.9,1.9,0.0,20,0
CKT-1005,2025-10-17T02:00:00Z,31,6.4,2.7,0.0,40,0
CKT-1005,2025-10-17T03:00:00Z,33,6.9,3.5,0.05,60,0
CKT-1005,2025-10-17T04:00:00Z,35,7.4,4.3,0.1,80,1
CKT-1005,2025-10-17T05:00:00Z,37,7.9,5.1,0.15,100,1
